n,lamb,kappa,genErrRMT_emp,genErrEmp_emp,loss,epoch,step,epoch+step,type
105,10.0,14.208818435668945,0.14729155307736588,,0.13089463114738464,1,128,1.9343065693430657,NN
105,100.0,111.30667877197266,0.14943004317416694,,0.13089463114738464,1,128,1.9343065693430657,NN
109,0.1,0.7411383152008056,0.3252930670647128,,0.13089463114738464,1,128,1.9343065693430657,NN
109,1.0,2.487461805343628,0.19770842856862225,,0.13089463114738464,1,128,1.9343065693430657,NN
109,10.0,14.112448692321777,0.146790841535952,,0.13089463114738464,1,128,1.9343065693430657,NN
109,100.0,111.11103057861328,0.14858236819276383,,0.13089463114738464,1,128,1.9343065693430657,NN
113,0.1,0.6967097878456116,0.32315328447212227,,0.13089463114738464,1,128,1.9343065693430657,NN
113,1.0,2.431104898452759,0.19649299877265738,,0.13089463114738464,1,128,1.9343065693430657,NN
113,10.0,14.021405696868895,0.14631676843448949,,0.13089463114738464,1,128,1.9343065693430657,NN
113,100.0,110.92522430419922,0.14779228325038077,,0.13089463114738464,1,128,1.9343065693430657,NN
117,0.1,0.6567765235900879,0.3205831157940075,,0.13089463114738464,1,128,1.9343065693430657,NN
117,1.0,2.378676652908325,0.1952833024203981,,0.13089463114738464,1,128,1.9343065693430657,NN
117,10.0,13.935221433639526,0.14586689955816048,,0.13089463114738464,1,128,1.9343065693430657,NN
117,100.0,110.74845600128174,0.14705412819892372,,0.13089463114738464,1,128,1.9343065693430657,NN
121,0.1,0.6208189487457275,0.3176573146651205,,0.13089463114738464,1,128,1.9343065693430657,NN
121,1.0,2.3298022747039795,0.19408315032465548,,0.13089463114738464,1,128,1.9343065693430657,NN
121,10.0,13.853482723236084,0.14543908879633538,,0.13089463114738464,1,128,1.9343065693430657,NN
121,100.0,110.58000755310059,0.14636260151564745,,0.13089463114738464,1,128,1.9343065693430657,NN
126,0.1,0.5807686507701874,0.31360673454140225,,0.13089463114738464,1,128,1.9343065693430657,NN
126,1.0,2.2732088565826416,0.19260025813356615,,0.13089463114738464,1,128,1.9343065693430657,NN
126,10.0,13.757006645202637,0.14493275424252602,,0.13089463114738464,1,128,1.9343065693430657,NN
126,100.0,110.3801851272583,0.14555720708852332,,0.13089463114738464,1,128,1.9343065693430657,NN
130,0.1,0.5521611630916595,0.3101292684060633,,0.13089463114738464,1,128,1.9343065693430657,NN
130,1.0,2.2311824560165405,0.1914310449845919,,0.13089463114738464,1,128,1.9343065693430657,NN
130,10.0,13.683993816375732,0.1445481959961892,,0.13089463114738464,1,128,1.9343065693430657,NN
130,100.0,110.22822570800781,0.1449553920572099,,0.13089463114738464,1,128,1.9343065693430657,NN
135,0.1,0.5201277494430542,0.30557778316225365,,0.13089463114738464,1,128,1.9343065693430657,NN
135,1.0,2.1822965145111084,0.18999400042129105,,0.13089463114738464,1,128,1.9343065693430657,NN
135,10.0,13.597474575042726,0.14409102148396355,,0.13089463114738464,1,128,1.9343065693430657,NN
135,100.0,110.04732894897462,0.1442507842108154,,0.13089463114738464,1,128,1.9343065693430657,NN
139,0.1,0.4971187770366668,0.30183145678508144,,0.13089463114738464,1,128,1.9343065693430657,NN
139,1.0,2.1458358764648438,0.1888657359070297,,0.13089463114738464,1,128,1.9343065693430657,NN
139,10.0,13.531753301620482,0.14374250461086274,,0.13089463114738464,1,128,1.9343065693430657,NN
139,100.0,109.90931034088135,0.14372175764189749,,0.13089463114738464,1,128,1.9343065693430657,NN
144,0.1,0.47120863795280454,0.29708317064086603,,0.13089463114738464,1,128,1.9343065693430657,NN
144,1.0,2.1032503843307495,0.18748459223418792,,0.13089463114738464,1,128,1.9343065693430657,NN
144,10.0,13.45360565185547,0.14332661981365755,,0.13089463114738464,1,128,1.9343065693430657,NN
144,100.0,109.74450588226318,0.14309938919608267,,0.13089463114738464,1,128,1.9343065693430657,NN
149,0.1,0.44806469082832334,0.29232154103143654,,0.13089463114738464,1,128,1.9343065693430657,NN
149,1.0,2.0636743307113647,0.18613710296862496,,0.13089463114738464,1,128,1.9343065693430657,NN
149,10.0,13.37955069541931,0.14293090725881616,,0.13089463114738464,1,128,1.9343065693430657,NN
149,100.0,109.587628364563,0.1425165923823241,,0.13089463114738464,1,128,1.9343065693430657,NN
155,0.1,0.4234283328056335,0.2866603793602126,,0.13089463114738464,1,128,1.9343065693430657,NN
155,1.0,2.0197439193725586,0.1845660563371262,,0.13089463114738464,1,128,1.9343065693430657,NN
155,10.0,13.295610904693604,0.14248022174885291,,0.13089463114738464,1,128,1.9343065693430657,NN
155,100.0,109.40896797180174,0.14186399920073964,,0.13089463114738464,1,128,1.9343065693430657,NN
160,0.1,0.40514970421791074,0.2820310830333848,,0.13089463114738464,1,128,1.9343065693430657,NN
160,1.0,1.9858022332191467,0.18329590469168022,,0.13089463114738464,1,128,1.9343065693430657,NN
160,10.0,13.229414939880373,0.14212315992427102,,0.13089463114738464,1,128,1.9343065693430657,NN
160,100.0,109.26743125915527,0.14135525880425645,,0.13089463114738464,1,128,1.9343065693430657,NN
166,0.1,0.38553012013435367,0.27662236086684805,,0.13089463114738464,1,128,1.9343065693430657,NN
166,1.0,1.9479390382766724,0.18181922781298362,,0.13089463114738464,1,128,1.9343065693430657,NN
166,10.0,13.15409231185913,0.14171492198949204,,0.13089463114738464,1,128,1.9343065693430657,NN
166,100.0,109.10567569732666,0.14078257946878994,,0.13089463114738464,1,128,1.9343065693430657,NN
172,0.1,0.3680835723876953,0.2714026323111418,,0.13089463114738464,1,128,1.9343065693430657,NN
172,1.0,1.9128872156143188,0.1803940145606942,,0.13089463114738464,1,128,1.9343065693430657,NN
172,10.0,13.082877397537231,0.14132684056976508,,0.13089463114738464,1,128,1.9343065693430657,NN
172,100.0,108.95203876495361,0.140247360270676,,0.13089463114738464,1,128,1.9343065693430657,NN
178,0.1,0.3524983286857605,0.26639101193856274,,0.13089463114738464,1,128,1.9343065693430657,NN
178,1.0,1.880355179309845,0.17901940202181227,,0.13089463114738464,1,128,1.9343065693430657,NN
178,10.0,13.015417098999023,0.14095731111669432,,0.13089463114738464,1,128,1.9343065693430657,NN
178,100.0,108.80585289001466,0.1397457429309014,,0.13089463114738464,1,128,1.9343065693430657,NN
184,0.1,0.3385143935680389,0.2615978839771638,,0.13089463114738464,1,128,1.9343065693430657,NN
184,1.0,1.85008841753006,0.17769471252468866,,0.13089463114738464,1,128,1.9343065693430657,NN
184,10.0,12.951397895812988,0.14060464754142948,,0.13089463114738464,1,128,1.9343065693430657,NN
184,100.0,108.66652774810791,0.13927451775577204,,0.13089463114738464,1,128,1.9343065693430657,NN
191,0.1,0.32393636405467985,0.25628558772530363,,0.13089463114738464,1,128,1.9343065693430657,NN
191,1.0,1.8173459768295288,0.17621034521121182,,0.13089463114738464,1,128,1.9343065693430657,NN
191,10.0,12.880690813064575,0.14021270387554569,,0.13089463114738464,1,128,1.9343065693430657,NN
191,100.0,108.51195526123047,0.13875954933341134,,0.13089463114738464,1,128,1.9343065693430657,NN
197,0.1,0.31272380650043485,0.25197011383190837,,0.13089463114738464,1,128,1.9343065693430657,NN
197,1.0,1.791261911392212,0.17498878911169077,,0.13089463114738464,1,128,1.9343065693430657,NN
197,10.0,12.823217630386353,0.13989234951236273,,0.13089463114738464,1,128,1.9343065693430657,NN
197,100.0,108.38576221466064,0.13834498218980318,,0.13089463114738464,1,128,1.9343065693430657,NN
203,0.1,0.30253655314445493,0.24786792556568363,0.2493336945772171,0.13089463114738464,1,128,1.9343065693430657,NN
203,1.0,1.766828536987305,0.17381244882236913,0.1737821102142334,0.13089463114738464,1,128,1.9343065693430657,NN
203,10.0,12.768405675888062,0.1395850392767599,0.13806596398353577,0.13089463114738464,1,128,1.9343065693430657,NN
203,100.0,108.26494121551514,0.13795308156027122,0.1347741186618805,0.13089463114738464,1,128,1.9343065693430657,NN
204,0.1,0.30092920958995817,0.2472047238544286,,0.13089463114738464,1,128,1.9343065693430657,NN
204,1.0,1.7629060745239258,0.17362070164825652,,0.13089463114738464,1,128,1.9343065693430657,NN
204,10.0,12.759515285491943,0.13953493039445872,,0.13089463114738464,1,128,1.9343065693430657,NN
204,100.0,108.24529933929443,0.13788978620205933,,0.13089463114738464,1,128,1.9343065693430657,NN
212,0.1,0.2889066994190216,0.24209847411895213,,0.13089463114738464,1,128,1.9343065693430657,NN
212,1.0,1.7329530119895935,0.1721289526208648,,0.13089463114738464,1,128,1.9343065693430657,NN
212,10.0,12.6907594203949,0.13914657783671747,,0.13089463114738464,1,128,1.9343065693430657,NN
212,100.0,108.09296894073486,0.13740354064697105,,0.13089463114738464,1,128,1.9343065693430657,NN
219,0.1,0.2794796288013458,0.23791199248143427,,0.13089463114738464,1,128,1.9343065693430657,NN
219,1.0,1.7086654305458069,0.17088363814768665,,0.13089463114738464,1,128,1.9343065693430657,NN
219,10.0,12.633835792541504,0.13882289731701458,,0.13089463114738464,1,128,1.9343065693430657,NN
219,100.0,107.9662685394287,0.1370046317446544,,0.13089463114738464,1,128,1.9343065693430657,NN
227,0.1,0.26977494955062864,0.23342784653954438,,0.13089463114738464,1,128,1.9343065693430657,NN
227,1.0,1.6828705668449402,0.16952498117739248,,0.13089463114738464,1,128,1.9343065693430657,NN
227,10.0,12.57216191291809,0.1384697069400338,,0.13089463114738464,1,128,1.9343065693430657,NN
227,100.0,107.8283748626709,0.13657645619161368,,0.13089463114738464,1,128,1.9343065693430657,NN
235,0.1,0.2610530316829681,0.2292416530812955,,0.13089463114738464,1,128,1.9343065693430657,NN
235,1.0,1.6589537262916565,0.1682318458564203,,0.13089463114738464,1,128,1.9343065693430657,NN
235,10.0,12.513795852661133,0.13813302041180586,,0.13089463114738464,1,128,1.9343065693430657,NN
235,100.0,107.69726133346559,0.13617474298581383,,0.13089463114738464,1,128,1.9343065693430657,NN
243,0.1,0.2531773507595062,0.2253308615087248,,0.13089463114738464,1,128,1.9343065693430657,NN
243,1.0,1.636719763278961,0.16700008624793883,,0.13089463114738464,1,128,1.9343065693430657,NN
243,10.0,12.458459615707397,0.13781144222773625,,0.13089463114738464,1,128,1.9343065693430657,NN
243,100.0,107.57238149642943,0.1357970136402881,,0.13089463114738464,1,128,1.9343065693430657,NN
252,0.1,0.24518846571445463,0.22123286938738607,,0.13089463114738464,1,128,1.9343065693430657,NN
252,1.0,1.613507688045502,0.16568345590618677,,0.13089463114738464,1,128,1.9343065693430657,NN
252,10.0,12.399523258209229,0.13746644040224484,,0.13089463114738464,1,128,1.9343065693430657,NN
252,100.0,107.43874120712282,0.13539816450185593,,0.13089463114738464,1,128,1.9343065693430657,NN
261,0.1,0.23799442350864408,0.21742638559152339,,0.13089463114738464,1,128,1.9343065693430657,NN
261,1.0,1.592002809047699,0.1644352258298222,,0.13089463114738464,1,128,1.9343065693430657,NN
261,10.0,12.34380078315735,0.1371374963824049,,0.13089463114738464,1,128,1.9343065693430657,NN
261,100.0,107.31176424026489,0.13502408126291462,,0.13089463114738464,1,128,1.9343065693430657,NN
270,0.1,0.23148540258407593,0.2138849530270513,,0.13089463114738464,1,128,1.9343065693430657,NN
270,1.0,1.5720250010490417,0.1632506963645085,,0.13089463114738464,1,128,1.9343065693430657,NN
270,10.0,12.291020154953003,0.13682351993877545,,0.13089463114738464,1,128,1.9343065693430657,NN
270,100.0,107.19090366363525,0.13467241894115475,,0.13089463114738464,1,128,1.9343065693430657,NN
280,0.1,0.2249465048313141,0.21023171047148334,,0.13089463114738464,1,128,1.9343065693430657,NN
280,1.0,1.5514292120933535,0.1620039987784931,,0.13089463114738464,1,128,1.9343065693430657,NN
280,10.0,12.235531330108643,0.13649070423531592,,0.13089463114738464,1,128,1.9343065693430657,NN
280,100.0,107.06320524215698,0.13430559598583253,,0.13089463114738464,1,128,1.9343065693430657,NN
289,0.1,0.21960308998823166,0.2071735909626176,,0.13089463114738464,1,128,1.9343065693430657,NN
289,1.0,1.534187138080597,0.16094022419437093,,0.13089463114738464,1,128,1.9343065693430657,NN
289,10.0,12.18819761276245,0.13620443522014783,,0.13089463114738464,1,128,1.9343065693430657,NN
289,100.0,106.95373964309694,0.13399468723129138,,0.13089463114738464,1,128,1.9343065693430657,NN
300,0.1,0.21367481946945194,0.20370231444819029,,0.13089463114738464,1,128,1.9343065693430657,NN
300,1.0,1.5146029591560364,0.15970963050738765,,0.13089463114738464,1,128,1.9343065693430657,NN
300,10.0,12.133414745330812,0.13587038745775284,,0.13089463114738464,1,128,1.9343065693430657,NN
300,100.0,106.82639360427855,0.13363730467861729,,0.13089463114738464,1,128,1.9343065693430657,NN
310,0.1,0.20878593474626544,0.20077617630810682,,0.13089463114738464,1,128,1.9343065693430657,NN
310,1.0,1.4980754256248474,0.1586521821312788,,0.13089463114738464,1,128,1.9343065693430657,NN
310,10.0,12.086299657821655,0.13558063717634367,,0.13089463114738464,1,128,1.9343065693430657,NN
310,100.0,106.71630144119263,0.13333199749088606,,0.13089463114738464,1,128,1.9343065693430657,NN
321,0.1,0.20388552397489548,0.19778440428557198,,0.13089463114738464,1,128,1.9343065693430657,NN
321,1.0,1.4811515510082245,0.15755156993927114,,0.13089463114738464,1,128,1.9343065693430657,NN
321,10.0,12.037178993225098,0.13527587956407192,,0.13089463114738464,1,128,1.9343065693430657,NN
321,100.0,106.60092687606812,0.13301548133027125,,0.13089463114738464,1,128,1.9343065693430657,NN
333,0.1,0.19903521835803986,0.1947642512310658,,0.13089463114738464,1,128,1.9343065693430657,NN
333,1.0,1.4640333652496338,0.1564193587925099,,0.13089463114738464,1,128,1.9343065693430657,NN
333,10.0,11.986552596092226,0.13495906513369488,,0.13089463114738464,1,128,1.9343065693430657,NN
333,100.0,106.48135328292847,0.13269120261009493,,0.13089463114738464,1,128,1.9343065693430657,NN
344,0.1,0.1949844792485237,0.1921959249176276,,0.13089463114738464,1,128,1.9343065693430657,NN
344,1.0,1.449445515871048,0.15543974086368945,,0.13089463114738464,1,128,1.9343065693430657,NN
344,10.0,11.942630171775816,0.13468177585613342,,0.13089463114738464,1,128,1.9343065693430657,NN
344,100.0,106.37704420089722,0.13241151197719467,,0.13089463114738464,1,128,1.9343065693430657,NN
357,0.1,0.1906207486987114,0.1893815776194969,,0.13089463114738464,1,128,1.9343065693430657,NN
357,1.0,1.4334219694137573,0.15434766866220767,,0.13089463114738464,1,128,1.9343065693430657,NN
357,10.0,11.893522381782532,0.13436888219866241,,0.13089463114738464,1,128,1.9343065693430657,NN
357,100.0,106.25976753234863,0.13210020644270665,,0.13089463114738464,1,128,1.9343065693430657,NN
369,0.1,0.18694856613874433,0.18697439733881788,,0.13089463114738464,1,128,1.9343065693430657,NN
369,1.0,1.4196808338165283,0.15339766769071195,,0.13089463114738464,1,128,1.9343065693430657,NN
369,10.0,11.850660562515259,0.134093429328959,,0.13089463114738464,1,128,1.9343065693430657,NN
369,100.0,106.15681600570679,0.13182989786167137,,0.13089463114738464,1,128,1.9343065693430657,NN
382,0.1,0.18330667018890381,0.18455127952059525,,0.13089463114738464,1,128,1.9343065693430657,NN
382,1.0,1.405812829732895,0.152426249684543,,0.13089463114738464,1,128,1.9343065693430657,NN
382,10.0,11.806674599647522,0.13380802788580926,,0.13089463114738464,1,128,1.9343065693430657,NN
382,100.0,106.05056619644165,0.13155367390785105,,0.13089463114738464,1,128,1.9343065693430657,NN
396,0.1,0.1797267109155655,0.18213391347853883,,0.13089463114738464,1,128,1.9343065693430657,NN
396,1.0,1.39193993806839,0.151441691709931,,0.13089463114738464,1,128,1.9343065693430657,NN
396,10.0,11.761911392211914,0.13351505017750387,,0.13089463114738464,1,128,1.9343065693430657,NN
396,100.0,105.94178819656372,0.1312737166782014,,0.13089463114738464,1,128,1.9343065693430657,NN
410,0.1,0.17645663619041443,0.17989489251116728,,0.13089463114738464,1,128,1.9343065693430657,NN
410,1.0,1.379052758216858,0.1505155380274806,,0.13089463114738464,1,128,1.9343065693430657,NN
410,10.0,11.719619870185852,0.13323561605769896,,0.13089463114738464,1,128,1.9343065693430657,NN
410,100.0,105.8383855819702,0.13101023988359184,,0.13089463114738464,1,128,1.9343065693430657,NN
424,0.1,0.17345794141292573,0.17781506465972907,,0.13089463114738464,1,128,1.9343065693430657,NN
424,1.0,1.3670488893985748,0.14964283841412668,,0.13089463114738464,1,128,1.9343065693430657,NN
424,10.0,11.679590940475464,0.13296868981349066,,0.13089463114738464,1,128,1.9343065693430657,NN
424,100.0,105.73992109298706,0.13076181660835157,,0.13089463114738464,1,128,1.9343065693430657,NN
431,0.1,0.17205002754926682,0.17682973601269955,0.1825375109910965,0.13089463114738464,1,128,1.9343065693430657,NN
431,1.0,1.3613500595092773,0.1492251930322797,0.14940187335014343,0.13089463114738464,1,128,1.9343065693430657,NN
431,10.0,11.66036593914032,0.1328397829995517,0.13196216523647308,0.13089463114738464,1,128,1.9343065693430657,NN
431,100.0,105.69241714477538,0.13064260441460318,0.1291157454252243,0.13089463114738464,1,128,1.9343065693430657,NN
439,0.1,0.1705094411969185,0.17574512217950286,,0.13089463114738464,1,128,1.9343065693430657,NN
439,1.0,1.3550674617290497,0.1487621358257904,,0.13089463114738464,1,128,1.9343065693430657,NN
439,10.0,11.639001846313477,0.1326957179453371,,0.13089463114738464,1,128,1.9343065693430657,NN
439,100.0,105.63946390151978,0.13051048356792272,,0.13089463114738464,1,128,1.9343065693430657,NN
455,0.1,0.1676289200782776,0.1736985798738512,,0.13089463114738464,1,128,1.9343065693430657,NN
455,1.0,1.3431867063045502,0.14787915918459837,,0.13089463114738464,1,128,1.9343065693430657,NN
455,10.0,11.598106265068054,0.13241801747849938,,0.13089463114738464,1,128,1.9343065693430657,NN
455,100.0,105.53759336471558,0.13025802538150796,,0.13089463114738464,1,128,1.9343065693430657,NN
471,0.1,0.16498801708221436,0.17180075012131873,,0.13089463114738464,1,128,1.9343065693430657,NN
471,1.0,1.3321379125118256,0.14704935945220143,,0.13089463114738464,1,128,1.9343065693430657,NN
471,10.0,11.55947482585907,0.13215329819576208,,0.13089463114738464,1,128,1.9343065693430657,NN
471,100.0,105.44072961807251,0.13002010637986294,,0.13089463114738464,1,128,1.9343065693430657,NN
488,0.1,0.16241242960095406,0.16992986853618,,0.13089463114738464,1,128,1.9343065693430657,NN
488,1.0,1.3212146759033203,0.14622078049286072,,0.13089463114738464,1,128,1.9343065693430657,NN
488,10.0,11.520695447921753,0.13188506862770583,,0.13089463114738464,1,128,1.9343065693430657,NN
488,100.0,105.34284734725951,0.129781813555934,,0.13089463114738464,1,128,1.9343065693430657,NN
505,0.1,0.16004570797085763,0.16819302574039247,,0.13089463114738464,1,128,1.9343065693430657,NN
505,1.0,1.3110455870628357,0.14544214452675272,,0.13089463114738464,1,128,1.9343065693430657,NN
505,10.0,11.484052538871765,0.1316292882384047,,0.13089463114738464,1,128,1.9343065693430657,NN
505,100.0,105.24973201751709,0.12955703415874087,,0.13089463114738464,1,128,1.9343065693430657,NN
523,0.1,0.15774018540978432,0.16648474162898616,,0.13089463114738464,1,128,1.9343065693430657,NN
523,1.0,1.301015555858612,0.1446671251031228,,0.13089463114738464,1,128,1.9343065693430657,NN
523,10.0,11.44738256931305,0.13137104491502158,,0.13089463114738464,1,128,1.9343065693430657,NN
523,100.0,105.15591192245483,0.12933245391069054,,0.13089463114738464,1,128,1.9343065693430657,NN
541,0.1,0.1556166283786297,0.1648968545063735,,0.13089463114738464,1,128,1.9343065693430657,NN
541,1.0,1.291666716337204,0.14393839378465487,,0.13089463114738464,1,128,1.9343065693430657,NN
541,10.0,11.41271698474884,0.13112467660919988,,0.13089463114738464,1,128,1.9343065693430657,NN
541,100.0,105.06660747528078,0.12912032954029024,,0.13089463114738464,1,128,1.9343065693430657,NN
560,0.1,0.15354947224259377,0.1633373613396747,,0.13089463114738464,1,128,1.9343065693430657,NN
560,1.0,1.2824623882770538,0.1432151463981239,,0.13089463114738464,1,128,1.9343065693430657,NN
560,10.0,11.37811529636383,0.13087658349565598,,0.13089463114738464,1,128,1.9343065693430657,NN
560,100.0,104.97684717178345,0.12890890394044188,,0.13089463114738464,1,128,1.9343065693430657,NN
580,0.1,0.15154451355338097,0.1618118298618734,,0.13089463114738464,1,128,1.9343065693430657,NN
580,1.0,1.273435354232788,0.14250008174501716,,0.13089463114738464,1,128,1.9343065693430657,NN
580,10.0,11.343712449073792,0.1306276010319648,,0.13089463114738464,1,128,1.9343065693430657,NN
580,100.0,104.88695812225342,0.12869861039907682,,0.13089463114738464,1,128,1.9343065693430657,NN
601,0.1,0.14960594326257706,0.1603246874499971,,0.13089463114738464,1,128,1.9343065693430657,NN
601,1.0,1.2646121978759766,0.14179574082429944,,0.13089463114738464,1,128,1.9343065693430657,NN
601,10.0,11.309625744819641,0.13037884200191896,,0.13089463114738464,1,128,1.9343065693430657,NN
601,100.0,104.79723358154295,0.12849043812202834,,0.13089463114738464,1,128,1.9343065693430657,NN
622,0.1,0.14781819880008698,0.15894255659975084,,0.13089463114738464,1,128,1.9343065693430657,NN
622,1.0,1.2563912868499756,0.14113451507595648,,0.13089463114738464,1,128,1.9343065693430657,NN
622,10.0,11.277444958686829,0.13014180437621517,,0.13089463114738464,1,128,1.9343065693430657,NN
622,100.0,104.71189212799072,0.1282938943528556,,0.13089463114738464,1,128,1.9343065693430657,NN
644,0.1,0.14608846083283425,0.1575952310203457,,0.13089463114738464,1,128,1.9343065693430657,NN
644,1.0,1.2483588606119156,0.14048407878133917,,0.13089463114738464,1,128,1.9343065693430657,NN
644,10.0,11.245599269866943,0.1299051729171187,,0.13089463114738464,1,128,1.9343065693430657,NN
644,100.0,104.62680625915527,0.12809935365648123,,0.13089463114738464,1,128,1.9343065693430657,NN
666,0.1,0.14448866844177247,0.15634024207907993,,0.13089463114738464,1,128,1.9343065693430657,NN
666,1.0,1.2408603429794312,0.13987265275839492,,0.13089463114738464,1,128,1.9343065693430657,NN
666,10.0,11.21550190448761,0.1296796128843203,,0.13089463114738464,1,128,1.9343065693430657,NN
666,100.0,104.54578638076782,0.1279152810720999,,0.13089463114738464,1,128,1.9343065693430657,NN
690,0.1,0.14287489503622056,0.15506572663616716,,0.13089463114738464,1,128,1.9343065693430657,NN
690,1.0,1.2332275807857513,0.13924636339397273,,0.13089463114738464,1,128,1.9343065693430657,NN
690,10.0,11.184491634368896,0.12944527637969558,,0.13089463114738464,1,128,1.9343065693430657,NN
690,100.0,104.46166563034059,0.12772550850894462,,0.13089463114738464,1,128,1.9343065693430657,NN
714,0.1,0.14138293862342835,0.15387956701622446,,0.13089463114738464,1,128,1.9343065693430657,NN
714,1.0,1.2261087596416473,0.13865844182300585,,0.13089463114738464,1,128,1.9343065693430657,NN
714,10.0,11.15522050857544,0.1292222056283429,,0.13089463114738464,1,128,1.9343065693430657,NN
714,100.0,104.38163709640504,0.1275462191886926,,0.13089463114738464,1,128,1.9343065693430657,NN
740,0.1,0.13988851234316826,0.1526837563297816,,0.13089463114738464,1,128,1.9343065693430657,NN
740,1.0,1.218917340040207,0.13806102823877933,,0.13089463114738464,1,128,1.9343065693430657,NN
740,10.0,11.125301361083984,0.12899223118384148,,0.13089463114738464,1,128,1.9343065693430657,NN
740,100.0,104.29918050765991,0.12736272674508206,,0.13089463114738464,1,128,1.9343065693430657,NN
766,0.1,0.13850661963224412,0.15157122139667153,,0.13089463114738464,1,128,1.9343065693430657,NN
766,1.0,1.2122126519680023,0.13750072623539272,,0.13089463114738464,1,128,1.9343065693430657,NN
766,10.0,11.097083449363708,0.1287734816511961,,0.13089463114738464,1,128,1.9343065693430657,NN
766,100.0,104.22077655792236,0.1271893519316636,,0.13089463114738464,1,128,1.9343065693430657,NN
793,0.1,0.13717735409736634,0.1504946889506801,,0.13089463114738464,1,128,1.9343065693430657,NN
793,1.0,1.2057129442691803,0.13695456663935704,,0.13089463114738464,1,128,1.9343065693430657,NN
793,10.0,11.06942343711853,0.12855736452183966,,0.13089463114738464,1,128,1.9343065693430657,NN
793,100.0,104.14329767227173,0.12701897058974365,,0.13089463114738464,1,128,1.9343065693430657,NN
821,0.1,0.13590013086795807,0.1494546285993575,,0.13089463114738464,1,128,1.9343065693430657,NN
821,1.0,1.1994207054376602,0.13642305705096866,,0.13089463114738464,1,128,1.9343065693430657,NN
821,10.0,11.042354226112366,0.12834404307663674,,0.13089463114738464,1,128,1.9343065693430657,NN
821,100.0,104.0668478012085,0.12685205329461685,,0.13089463114738464,1,128,1.9343065693430657,NN
850,0.1,0.1346740446984768,0.148450591398867,,0.13089463114738464,1,128,1.9343065693430657,NN
850,1.0,1.1933365613222122,0.13590633082382975,,0.13089463114738464,1,128,1.9343065693430657,NN
850,10.0,11.015901446342468,0.12813394515639245,,0.13089463114738464,1,128,1.9343065693430657,NN
850,100.0,103.9915144443512,0.12668851203898146,,0.13089463114738464,1,128,1.9343065693430657,NN
880,0.1,0.1334979295730591,0.14748243086045076,,0.13089463114738464,1,128,1.9343065693430657,NN
880,1.0,1.1874596178531647,0.13540474848007578,,0.13089463114738464,1,128,1.9343065693430657,NN
880,10.0,10.990084171295166,0.12792736350832237,,0.13089463114738464,1,128,1.9343065693430657,NN
880,100.0,103.91736912727356,0.12652839478084263,,0.13089463114738464,1,128,1.9343065693430657,NN
911,0.1,0.1323704369366169,0.1465495530906419,,0.13089463114738464,1,128,1.9343065693430657,NN
911,1.0,1.1817877888679504,0.1349183564979923,,0.13089463114738464,1,128,1.9343065693430657,NN
911,10.0,10.964915752410889,0.1277243431785991,,0.13089463114738464,1,128,1.9343065693430657,NN
911,100.0,103.84447216987608,0.12637193200093289,,0.13089463114738464,1,128,1.9343065693430657,NN
916,0.1,0.1321962833404541,0.14640503401357566,0.14400561153888702,0.13089463114738464,1,128,1.9343065693430657,NN
916,1.0,1.1809083670377731,0.13484273361277146,0.1348196566104889,0.13089463114738464,1,128,1.9343065693430657,NN
916,10.0,10.960990965366364,0.1276925177492698,0.12580978870391846,0.13089463114738464,1,128,1.9343065693430657,NN
916,100.0,103.83304762840271,0.1263475477917884,0.12448529899120331,0.13089463114738464,1,128,1.9343065693430657,NN
943,0.1,0.13129006922245026,0.14565122914576112,,0.13089463114738464,1,128,1.9343065693430657,NN
943,1.0,1.1763179004192352,0.1344471283329469,,0.13089463114738464,1,128,1.9343065693430657,NN
943,10.0,10.94040459394455,0.12752506807374195,,0.13089463114738464,1,128,1.9343065693430657,NN
943,100.0,103.772869348526,0.12621905522960075,,0.13089463114738464,1,128,1.9343065693430657,NN
977,0.1,0.1302250348031521,0.1447614576280808,,0.13089463114738464,1,128,1.9343065693430657,NN
977,1.0,1.1708917170763016,0.13397757565962884,,0.13089463114738464,1,128,1.9343065693430657,NN
977,10.0,10.915853559970856,0.1273240484554542,,0.13089463114738464,1,128,1.9343065693430657,NN
977,100.0,103.70052099227905,0.12606550337032515,,0.13089463114738464,1,128,1.9343065693430657,NN
1011,0.1,0.12923617884516717,0.14393160521167023,,0.13089463114738464,1,128,1.9343065693430657,NN
1011,1.0,1.1658232808113098,0.13353693343760717,,0.13089463114738464,1,128,1.9343065693430657,NN
1011,10.0,10.892704665660858,0.12713301177497463,,0.13089463114738464,1,128,1.9343065693430657,NN
1011,100.0,103.63170456886292,0.12592025267308535,,0.13089463114738464,1,128,1.9343065693430657,NN
1047,0.1,0.12826324291527272,0.14311131034472258,,0.13089463114738464,1,128,1.9343065693430657,NN
1047,1.0,1.1608075946569443,0.13309918657118136,,0.13089463114738464,1,128,1.9343065693430657,NN
1047,10.0,10.869588255882263,0.1269408842690087,,0.13089463114738464,1,128,1.9343065693430657,NN
1047,100.0,103.5623779296875,0.12577469801311184,,0.13089463114738464,1,128,1.9343065693430657,NN
1084,0.1,0.12733423560857773,0.14232468975800916,,0.13089463114738464,1,128,1.9343065693430657,NN
1084,1.0,1.155991479754448,0.13267708409020817,,0.13089463114738464,1,128,1.9343065693430657,NN
